WDAY,Date
224.3000030517578,2019-07-11 00:00:00-04:00
222.1699981689453,2019-07-12 00:00:00-04:00
218.0,2019-07-15 00:00:00-04:00
213.5,2019-07-16 00:00:00-04:00
218.00999450683594,2019-07-17 00:00:00-04:00
217.8800048828125,2019-07-18 00:00:00-04:00
214.24000549316406,2019-07-19 00:00:00-04:00
214.33999633789062,2019-07-22 00:00:00-04:00
211.97000122070312,2019-07-23 00:00:00-04:00
214.58999633789062,2019-07-24 00:00:00-04:00
215.00999450683594,2019-07-25 00:00:00-04:00
215.88999938964844,2019-07-26 00:00:00-04:00
212.5,2019-07-29 00:00:00-04:00
205.97000122070312,2019-07-30 00:00:00-04:00
199.97999572753906,2019-07-31 00:00:00-04:00
203.86000061035156,2019-08-01 00:00:00-04:00
195.8300018310547,2019-08-02 00:00:00-04:00
187.83999633789062,2019-08-05 00:00:00-04:00
187.3300018310547,2019-08-06 00:00:00-04:00
187.14999389648438,2019-08-07 00:00:00-04:00
192.7899932861328,2019-08-08 00:00:00-04:00
191.52000427246094,2019-08-09 00:00:00-04:00
189.74000549316406,2019-08-12 00:00:00-04:00
192.14999389648438,2019-08-13 00:00:00-04:00
185.77000427246094,2019-08-14 00:00:00-04:00
185.99000549316406,2019-08-15 00:00:00-04:00
192.38999938964844,2019-08-16 00:00:00-04:00
187.63999938964844,2019-08-19 00:00:00-04:00
186.14999389648438,2019-08-20 00:00:00-04:00
190.9199981689453,2019-08-21 00:00:00-04:00
193.3699951171875,2019-08-22 00:00:00-04:00
192.1300048828125,2019-08-23 00:00:00-04:00
193.86000061035156,2019-08-26 00:00:00-04:00
188.35000610351562,2019-08-27 00:00:00-04:00
185.30999755859375,2019-08-28 00:00:00-04:00
187.64999389648438,2019-08-29 00:00:00-04:00
177.27999877929688,2019-08-30 00:00:00-04:00
174.97999572753906,2019-09-03 00:00:00-04:00
173.6699981689453,2019-09-04 00:00:00-04:00
175.89999389648438,2019-09-05 00:00:00-04:00
172.3000030517578,2019-09-06 00:00:00-04:00
171.0399932861328,2019-09-09 00:00:00-04:00
173.88999938964844,2019-09-10 00:00:00-04:00
172.55999755859375,2019-09-11 00:00:00-04:00
170.3800048828125,2019-09-12 00:00:00-04:00
167.58999633789062,2019-09-13 00:00:00-04:00
173.0,2019-09-16 00:00:00-04:00
175.07000732421875,2019-09-17 00:00:00-04:00
175.50999450683594,2019-09-18 00:00:00-04:00
172.74000549316406,2019-09-19 00:00:00-04:00
174.97000122070312,2019-09-20 00:00:00-04:00
174.4499969482422,2019-09-23 00:00:00-04:00
167.50999450683594,2019-09-24 00:00:00-04:00
169.97999572753906,2019-09-25 00:00:00-04:00
174.44000244140625,2019-09-26 00:00:00-04:00
168.64999389648438,2019-09-27 00:00:00-04:00
169.9600067138672,2019-09-30 00:00:00-04:00
168.74000549316406,2019-10-01 00:00:00-04:00
165.80999755859375,2019-10-02 00:00:00-04:00
172.08999633789062,2019-10-03 00:00:00-04:00
173.8800048828125,2019-10-04 00:00:00-04:00
177.83999633789062,2019-10-07 00:00:00-04:00
169.49000549316406,2019-10-08 00:00:00-04:00
173.2899932861328,2019-10-09 00:00:00-04:00
174.32000732421875,2019-10-10 00:00:00-04:00
180.44000244140625,2019-10-11 00:00:00-04:00
180.24000549316406,2019-10-14 00:00:00-04:00
180.9600067138672,2019-10-15 00:00:00-04:00
160.4600067138672,2019-10-16 00:00:00-04:00
157.8300018310547,2019-10-17 00:00:00-04:00
154.5399932861328,2019-10-18 00:00:00-04:00
154.08999633789062,2019-10-21 00:00:00-04:00
153.02000427246094,2019-10-22 00:00:00-04:00
152.2899932861328,2019-10-23 00:00:00-04:00
158.58999633789062,2019-10-24 00:00:00-04:00
160.75,2019-10-25 00:00:00-04:00
159.39999389648438,2019-10-28 00:00:00-04:00
158.11000061035156,2019-10-29 00:00:00-04:00
164.10000610351562,2019-10-30 00:00:00-04:00
162.16000366210938,2019-10-31 00:00:00-04:00
165.3300018310547,2019-11-01 00:00:00-04:00
165.19000244140625,2019-11-04 00:00:00-05:00
161.3800048828125,2019-11-05 00:00:00-05:00
161.5500030517578,2019-11-06 00:00:00-05:00
160.44000244140625,2019-11-07 00:00:00-05:00
162.4199981689453,2019-11-08 00:00:00-05:00
163.97000122070312,2019-11-11 00:00:00-05:00
163.7100067138672,2019-11-12 00:00:00-05:00
166.3800048828125,2019-11-13 00:00:00-05:00
164.8000030517578,2019-11-14 00:00:00-05:00
165.97999572753906,2019-11-15 00:00:00-05:00
164.0,2019-11-18 00:00:00-05:00
166.88999938964844,2019-11-19 00:00:00-05:00
172.55999755859375,2019-11-20 00:00:00-05:00
171.50999450683594,2019-11-21 00:00:00-05:00
172.83999633789062,2019-11-22 00:00:00-05:00
176.4499969482422,2019-11-25 00:00:00-05:00
177.99000549316406,2019-11-26 00:00:00-05:00
179.67999267578125,2019-11-27 00:00:00-05:00
179.1199951171875,2019-11-29 00:00:00-05:00
171.92999267578125,2019-12-02 00:00:00-05:00
173.5,2019-12-03 00:00:00-05:00
165.38999938964844,2019-12-04 00:00:00-05:00
160.97000122070312,2019-12-05 00:00:00-05:00
166.22000122070312,2019-12-06 00:00:00-05:00
163.6300048828125,2019-12-09 00:00:00-05:00
163.22000122070312,2019-12-10 00:00:00-05:00
165.0,2019-12-11 00:00:00-05:00
159.74000549316406,2019-12-12 00:00:00-05:00
159.4600067138672,2019-12-13 00:00:00-05:00
160.4499969482422,2019-12-16 00:00:00-05:00
159.61000061035156,2019-12-17 00:00:00-05:00
161.47999572753906,2019-12-18 00:00:00-05:00
161.57000732421875,2019-12-19 00:00:00-05:00
167.16000366210938,2019-12-20 00:00:00-05:00
165.61000061035156,2019-12-23 00:00:00-05:00
166.19000244140625,2019-12-24 00:00:00-05:00
165.36000061035156,2019-12-26 00:00:00-05:00
165.85000610351562,2019-12-27 00:00:00-05:00
163.83999633789062,2019-12-30 00:00:00-05:00
164.4499969482422,2019-12-31 00:00:00-05:00
167.4600067138672,2020-01-02 00:00:00-05:00
168.44000244140625,2020-01-03 00:00:00-05:00
169.49000549316406,2020-01-06 00:00:00-05:00
172.9499969482422,2020-01-07 00:00:00-05:00
178.7100067138672,2020-01-08 00:00:00-05:00
179.47999572753906,2020-01-09 00:00:00-05:00
180.11000061035156,2020-01-10 00:00:00-05:00
181.9199981689453,2020-01-13 00:00:00-05:00
179.97999572753906,2020-01-14 00:00:00-05:00
179.17999267578125,2020-01-15 00:00:00-05:00
182.77999877929688,2020-01-16 00:00:00-05:00
181.05999755859375,2020-01-17 00:00:00-05:00
182.30999755859375,2020-01-21 00:00:00-05:00
182.41000366210938,2020-01-22 00:00:00-05:00
184.3800048828125,2020-01-23 00:00:00-05:00
186.07000732421875,2020-01-24 00:00:00-05:00
183.9600067138672,2020-01-27 00:00:00-05:00
186.67999267578125,2020-01-28 00:00:00-05:00
183.61000061035156,2020-01-29 00:00:00-05:00
188.14999389648438,2020-01-30 00:00:00-05:00
184.6300048828125,2020-01-31 00:00:00-05:00
188.57000732421875,2020-02-03 00:00:00-05:00
194.6999969482422,2020-02-04 00:00:00-05:00
188.47000122070312,2020-02-05 00:00:00-05:00
187.5,2020-02-06 00:00:00-05:00
192.0800018310547,2020-02-07 00:00:00-05:00
194.86000061035156,2020-02-10 00:00:00-05:00
193.07000732421875,2020-02-11 00:00:00-05:00
194.39999389648438,2020-02-12 00:00:00-05:00
194.6699981689453,2020-02-13 00:00:00-05:00
196.99000549316406,2020-02-14 00:00:00-05:00
199.3800048828125,2020-02-18 00:00:00-05:00
197.5800018310547,2020-02-19 00:00:00-05:00
190.55999755859375,2020-02-20 00:00:00-05:00
183.86000061035156,2020-02-21 00:00:00-05:00
177.11000061035156,2020-02-24 00:00:00-05:00
175.47000122070312,2020-02-25 00:00:00-05:00
175.36000061035156,2020-02-26 00:00:00-05:00
171.1999969482422,2020-02-27 00:00:00-05:00
173.25,2020-02-28 00:00:00-05:00
172.88999938964844,2020-03-02 00:00:00-05:00
166.55999755859375,2020-03-03 00:00:00-05:00
170.88999938964844,2020-03-04 00:00:00-05:00
165.30999755859375,2020-03-05 00:00:00-05:00
158.67999267578125,2020-03-06 00:00:00-05:00
142.97000122070312,2020-03-09 00:00:00-04:00
150.30999755859375,2020-03-10 00:00:00-04:00
142.02999877929688,2020-03-11 00:00:00-04:00
131.2899932861328,2020-03-12 00:00:00-04:00
137.75999450683594,2020-03-13 00:00:00-04:00
120.19000244140625,2020-03-16 00:00:00-04:00
124.0199966430664,2020-03-17 00:00:00-04:00
113.87000274658203,2020-03-18 00:00:00-04:00
126.73999786376953,2020-03-19 00:00:00-04:00
125.0,2020-03-20 00:00:00-04:00
127.1500015258789,2020-03-23 00:00:00-04:00
132.38999938964844,2020-03-24 00:00:00-04:00
135.72999572753906,2020-03-25 00:00:00-04:00
145.27999877929688,2020-03-26 00:00:00-04:00
136.2100067138672,2020-03-27 00:00:00-04:00
137.3000030517578,2020-03-30 00:00:00-04:00
130.22000122070312,2020-03-31 00:00:00-04:00
126.27999877929688,2020-04-01 00:00:00-04:00
122.37000274658203,2020-04-02 00:00:00-04:00
116.08000183105469,2020-04-03 00:00:00-04:00
130.30999755859375,2020-04-06 00:00:00-04:00
131.8000030517578,2020-04-07 00:00:00-04:00
142.11000061035156,2020-04-08 00:00:00-04:00
145.41000366210938,2020-04-09 00:00:00-04:00
141.17999267578125,2020-04-13 00:00:00-04:00
149.4499969482422,2020-04-14 00:00:00-04:00
146.07000732421875,2020-04-15 00:00:00-04:00
142.5800018310547,2020-04-16 00:00:00-04:00
149.3000030517578,2020-04-17 00:00:00-04:00
150.89999389648438,2020-04-20 00:00:00-04:00
140.14999389648438,2020-04-21 00:00:00-04:00
145.82000732421875,2020-04-22 00:00:00-04:00
143.60000610351562,2020-04-23 00:00:00-04:00
144.9600067138672,2020-04-24 00:00:00-04:00
148.10000610351562,2020-04-27 00:00:00-04:00
145.07000732421875,2020-04-28 00:00:00-04:00
154.77000427246094,2020-04-29 00:00:00-04:00
153.89999389648438,2020-04-30 00:00:00-04:00
146.66000366210938,2020-05-01 00:00:00-04:00
148.47000122070312,2020-05-04 00:00:00-04:00
152.17999267578125,2020-05-05 00:00:00-04:00
152.27999877929688,2020-05-06 00:00:00-04:00
160.66000366210938,2020-05-07 00:00:00-04:00
165.5500030517578,2020-05-08 00:00:00-04:00
166.5800018310547,2020-05-11 00:00:00-04:00
159.72999572753906,2020-05-12 00:00:00-04:00
153.75999450683594,2020-05-13 00:00:00-04:00
155.22999572753906,2020-05-14 00:00:00-04:00
154.3000030517578,2020-05-15 00:00:00-04:00
150.55999755859375,2020-05-18 00:00:00-04:00
157.4199981689453,2020-05-19 00:00:00-04:00
159.5399932861328,2020-05-20 00:00:00-04:00
163.8300018310547,2020-05-21 00:00:00-04:00
168.14999389648438,2020-05-22 00:00:00-04:00
168.33999633789062,2020-05-26 00:00:00-04:00
170.3800048828125,2020-05-27 00:00:00-04:00
182.55999755859375,2020-05-28 00:00:00-04:00
183.42999267578125,2020-05-29 00:00:00-04:00
177.9600067138672,2020-06-01 00:00:00-04:00
178.8300018310547,2020-06-02 00:00:00-04:00
181.7100067138672,2020-06-03 00:00:00-04:00
175.3000030517578,2020-06-04 00:00:00-04:00
178.6699981689453,2020-06-05 00:00:00-04:00
181.22999572753906,2020-06-08 00:00:00-04:00
179.75999450683594,2020-06-09 00:00:00-04:00
183.0500030517578,2020-06-10 00:00:00-04:00
173.5,2020-06-11 00:00:00-04:00
173.5500030517578,2020-06-12 00:00:00-04:00
178.0,2020-06-15 00:00:00-04:00
181.13999938964844,2020-06-16 00:00:00-04:00
182.55999755859375,2020-06-17 00:00:00-04:00
187.80999755859375,2020-06-18 00:00:00-04:00
183.55999755859375,2020-06-19 00:00:00-04:00
184.94000244140625,2020-06-22 00:00:00-04:00
185.33999633789062,2020-06-23 00:00:00-04:00
180.07000732421875,2020-06-24 00:00:00-04:00
186.25999450683594,2020-06-25 00:00:00-04:00
187.47999572753906,2020-06-26 00:00:00-04:00
186.17999267578125,2020-06-29 00:00:00-04:00
187.36000061035156,2020-06-30 00:00:00-04:00
191.47000122070312,2020-07-01 00:00:00-04:00
188.4499969482422,2020-07-02 00:00:00-04:00
190.7899932861328,2020-07-06 00:00:00-04:00
191.60000610351562,2020-07-07 00:00:00-04:00
198.3000030517578,2020-07-08 00:00:00-04:00
197.55999755859375,2020-07-09 00:00:00-04:00
195.8800048828125,2020-07-10 00:00:00-04:00
184.77000427246094,2020-07-13 00:00:00-04:00
185.67999267578125,2020-07-14 00:00:00-04:00
183.22999572753906,2020-07-15 00:00:00-04:00
181.7100067138672,2020-07-16 00:00:00-04:00
182.8300018310547,2020-07-17 00:00:00-04:00
193.99000549316406,2020-07-20 00:00:00-04:00
188.5,2020-07-21 00:00:00-04:00
188.57000732421875,2020-07-22 00:00:00-04:00
185.3699951171875,2020-07-23 00:00:00-04:00
182.77999877929688,2020-07-24 00:00:00-04:00
183.75999450683594,2020-07-27 00:00:00-04:00
180.3800048828125,2020-07-28 00:00:00-04:00
183.91000366210938,2020-07-29 00:00:00-04:00
180.5800018310547,2020-07-30 00:00:00-04:00
180.9199981689453,2020-07-31 00:00:00-04:00
181.58999633789062,2020-08-03 00:00:00-04:00
181.49000549316406,2020-08-04 00:00:00-04:00
183.99000549316406,2020-08-05 00:00:00-04:00
183.69000244140625,2020-08-06 00:00:00-04:00
177.47000122070312,2020-08-07 00:00:00-04:00
181.0500030517578,2020-08-10 00:00:00-04:00
177.5500030517578,2020-08-11 00:00:00-04:00
178.25,2020-08-12 00:00:00-04:00
183.75999450683594,2020-08-13 00:00:00-04:00
181.5800018310547,2020-08-14 00:00:00-04:00
185.24000549316406,2020-08-17 00:00:00-04:00
191.55999755859375,2020-08-18 00:00:00-04:00
191.1999969482422,2020-08-19 00:00:00-04:00
194.32000732421875,2020-08-20 00:00:00-04:00
192.64999389648438,2020-08-21 00:00:00-04:00
191.60000610351562,2020-08-24 00:00:00-04:00
194.02999877929688,2020-08-25 00:00:00-04:00
213.6199951171875,2020-08-26 00:00:00-04:00
216.6300048828125,2020-08-27 00:00:00-04:00
243.8800048828125,2020-08-28 00:00:00-04:00
239.7100067138672,2020-08-31 00:00:00-04:00
241.75,2020-09-01 00:00:00-04:00
233.47999572753906,2020-09-02 00:00:00-04:00
223.0,2020-09-03 00:00:00-04:00
215.8000030517578,2020-09-04 00:00:00-04:00
208.5800018310547,2020-09-08 00:00:00-04:00
210.75,2020-09-09 00:00:00-04:00
207.30999755859375,2020-09-10 00:00:00-04:00
206.1999969482422,2020-09-11 00:00:00-04:00
208.41000366210938,2020-09-14 00:00:00-04:00
207.6300048828125,2020-09-15 00:00:00-04:00
205.6199951171875,2020-09-16 00:00:00-04:00
203.19000244140625,2020-09-17 00:00:00-04:00
200.4499969482422,2020-09-18 00:00:00-04:00
203.5500030517578,2020-09-21 00:00:00-04:00
211.8000030517578,2020-09-22 00:00:00-04:00
207.38999938964844,2020-09-23 00:00:00-04:00
208.69000244140625,2020-09-24 00:00:00-04:00
215.77999877929688,2020-09-25 00:00:00-04:00
220.33999633789062,2020-09-28 00:00:00-04:00
220.77999877929688,2020-09-29 00:00:00-04:00
215.1300048828125,2020-09-30 00:00:00-04:00
220.52000427246094,2020-10-01 00:00:00-04:00
218.97999572753906,2020-10-02 00:00:00-04:00
222.0399932861328,2020-10-05 00:00:00-04:00
217.00999450683594,2020-10-06 00:00:00-04:00
227.2100067138672,2020-10-07 00:00:00-04:00
224.0399932861328,2020-10-08 00:00:00-04:00
225.72999572753906,2020-10-09 00:00:00-04:00
228.19000244140625,2020-10-12 00:00:00-04:00
232.89999389648438,2020-10-13 00:00:00-04:00
230.5399932861328,2020-10-14 00:00:00-04:00
226.6699981689453,2020-10-15 00:00:00-04:00
229.4499969482422,2020-10-16 00:00:00-04:00
227.63999938964844,2020-10-19 00:00:00-04:00
224.42999267578125,2020-10-20 00:00:00-04:00
224.30999755859375,2020-10-21 00:00:00-04:00
220.85000610351562,2020-10-22 00:00:00-04:00
224.13999938964844,2020-10-23 00:00:00-04:00
210.3300018310547,2020-10-26 00:00:00-04:00
214.1699981689453,2020-10-27 00:00:00-04:00
209.6999969482422,2020-10-28 00:00:00-04:00
217.6300048828125,2020-10-29 00:00:00-04:00
210.1199951171875,2020-10-30 00:00:00-04:00
205.47999572753906,2020-11-02 00:00:00-05:00
209.17999267578125,2020-11-03 00:00:00-05:00
215.24000549316406,2020-11-04 00:00:00-05:00
225.22999572753906,2020-11-05 00:00:00-05:00
225.0,2020-11-06 00:00:00-05:00
223.39999389648438,2020-11-09 00:00:00-05:00
213.89999389648438,2020-11-10 00:00:00-05:00
218.6199951171875,2020-11-11 00:00:00-05:00
219.80999755859375,2020-11-12 00:00:00-05:00
222.0,2020-11-13 00:00:00-05:00
224.97000122070312,2020-11-16 00:00:00-05:00
226.77999877929688,2020-11-17 00:00:00-05:00
223.61000061035156,2020-11-18 00:00:00-05:00
230.8000030517578,2020-11-19 00:00:00-05:00
209.39999389648438,2020-11-20 00:00:00-05:00
207.10000610351562,2020-11-23 00:00:00-05:00
213.13999938964844,2020-11-24 00:00:00-05:00
214.8800048828125,2020-11-25 00:00:00-05:00
223.86000061035156,2020-11-27 00:00:00-05:00
224.7899932861328,2020-11-30 00:00:00-05:00
225.6999969482422,2020-12-01 00:00:00-05:00
225.42999267578125,2020-12-02 00:00:00-05:00
224.1699981689453,2020-12-03 00:00:00-05:00
222.17999267578125,2020-12-04 00:00:00-05:00
227.27999877929688,2020-12-07 00:00:00-05:00
228.1699981689453,2020-12-08 00:00:00-05:00
219.47999572753906,2020-12-09 00:00:00-05:00
218.2899932861328,2020-12-10 00:00:00-05:00
219.24000549316406,2020-12-11 00:00:00-05:00
220.3699951171875,2020-12-14 00:00:00-05:00
220.25,2020-12-15 00:00:00-05:00
230.58999633789062,2020-12-16 00:00:00-05:00
239.80999755859375,2020-12-17 00:00:00-05:00
241.38999938964844,2020-12-18 00:00:00-05:00
242.32000732421875,2020-12-21 00:00:00-05:00
257.7099914550781,2020-12-22 00:00:00-05:00
248.75999450683594,2020-12-23 00:00:00-05:00
248.75999450683594,2020-12-24 00:00:00-05:00
241.9199981689453,2020-12-28 00:00:00-05:00
237.72000122070312,2020-12-29 00:00:00-05:00
236.92999267578125,2020-12-30 00:00:00-05:00
239.61000061035156,2020-12-31 00:00:00-05:00
228.0800018310547,2021-01-04 00:00:00-05:00
225.36000061035156,2021-01-05 00:00:00-05:00
220.0,2021-01-06 00:00:00-05:00
226.2100067138672,2021-01-07 00:00:00-05:00
227.64999389648438,2021-01-08 00:00:00-05:00
228.8300018310547,2021-01-11 00:00:00-05:00
225.6199951171875,2021-01-12 00:00:00-05:00
229.07000732421875,2021-01-13 00:00:00-05:00
227.3300018310547,2021-01-14 00:00:00-05:00
222.55999755859375,2021-01-15 00:00:00-05:00
221.0399932861328,2021-01-19 00:00:00-05:00
226.7899932861328,2021-01-20 00:00:00-05:00
229.38999938964844,2021-01-21 00:00:00-05:00
235.52999877929688,2021-01-22 00:00:00-05:00
234.99000549316406,2021-01-25 00:00:00-05:00
235.60000610351562,2021-01-26 00:00:00-05:00
223.4499969482422,2021-01-27 00:00:00-05:00
228.55999755859375,2021-01-28 00:00:00-05:00
227.52999877929688,2021-01-29 00:00:00-05:00
236.69000244140625,2021-02-01 00:00:00-05:00
257.760009765625,2021-02-02 00:00:00-05:00
258.6300048828125,2021-02-03 00:00:00-05:00
264.19000244140625,2021-02-04 00:00:00-05:00
263.95001220703125,2021-02-05 00:00:00-05:00
272.7900085449219,2021-02-08 00:00:00-05:00
275.3699951171875,2021-02-09 00:00:00-05:00
274.0899963378906,2021-02-10 00:00:00-05:00
275.989990234375,2021-02-11 00:00:00-05:00
281.3599853515625,2021-02-12 00:00:00-05:00
274.8699951171875,2021-02-16 00:00:00-05:00
271.04998779296875,2021-02-17 00:00:00-05:00
272.7900085449219,2021-02-18 00:00:00-05:00
276.3399963378906,2021-02-19 00:00:00-05:00
269.95001220703125,2021-02-22 00:00:00-05:00
261.7300109863281,2021-02-23 00:00:00-05:00
262.7799987792969,2021-02-24 00:00:00-05:00
251.19000244140625,2021-02-25 00:00:00-05:00
245.17999267578125,2021-02-26 00:00:00-05:00
252.8000030517578,2021-03-01 00:00:00-05:00
247.9600067138672,2021-03-02 00:00:00-05:00
236.6999969482422,2021-03-03 00:00:00-05:00
230.35000610351562,2021-03-04 00:00:00-05:00
237.02000427246094,2021-03-05 00:00:00-05:00
231.07000732421875,2021-03-08 00:00:00-05:00
245.9199981689453,2021-03-09 00:00:00-05:00
242.7100067138672,2021-03-10 00:00:00-05:00
257.2699890136719,2021-03-11 00:00:00-05:00
252.72999572753906,2021-03-12 00:00:00-05:00
254.8800048828125,2021-03-15 00:00:00-04:00
257.1199951171875,2021-03-16 00:00:00-04:00
260.7200012207031,2021-03-17 00:00:00-04:00
249.13999938964844,2021-03-18 00:00:00-04:00
251.22999572753906,2021-03-19 00:00:00-04:00
257.2699890136719,2021-03-22 00:00:00-04:00
257.3900146484375,2021-03-23 00:00:00-04:00
246.07000732421875,2021-03-24 00:00:00-04:00
246.14999389648438,2021-03-25 00:00:00-04:00
249.66000366210938,2021-03-26 00:00:00-04:00
243.1199951171875,2021-03-29 00:00:00-04:00
243.22999572753906,2021-03-30 00:00:00-04:00
248.42999267578125,2021-03-31 00:00:00-04:00
254.97000122070312,2021-04-01 00:00:00-04:00
255.0,2021-04-05 00:00:00-04:00
254.89999389648438,2021-04-06 00:00:00-04:00
251.92999267578125,2021-04-07 00:00:00-04:00
257.0400085449219,2021-04-08 00:00:00-04:00
257.6099853515625,2021-04-09 00:00:00-04:00
259.510009765625,2021-04-12 00:00:00-04:00
265.92999267578125,2021-04-13 00:00:00-04:00
259.8500061035156,2021-04-14 00:00:00-04:00
260.2900085449219,2021-04-15 00:00:00-04:00
256.3500061035156,2021-04-16 00:00:00-04:00
254.50999450683594,2021-04-19 00:00:00-04:00
249.9199981689453,2021-04-20 00:00:00-04:00
251.6199951171875,2021-04-21 00:00:00-04:00
252.9499969482422,2021-04-22 00:00:00-04:00
254.8000030517578,2021-04-23 00:00:00-04:00
259.239990234375,2021-04-26 00:00:00-04:00
261.3299865722656,2021-04-27 00:00:00-04:00
260.8900146484375,2021-04-28 00:00:00-04:00
254.6699981689453,2021-04-29 00:00:00-04:00
247.0,2021-04-30 00:00:00-04:00
243.75,2021-05-03 00:00:00-04:00
237.16000366210938,2021-05-04 00:00:00-04:00
235.94000244140625,2021-05-05 00:00:00-04:00
234.92999267578125,2021-05-06 00:00:00-04:00
236.7100067138672,2021-05-07 00:00:00-04:00
232.2899932861328,2021-05-10 00:00:00-04:00
236.89999389648438,2021-05-11 00:00:00-04:00
224.5,2021-05-12 00:00:00-04:00
222.5800018310547,2021-05-13 00:00:00-04:00
228.77000427246094,2021-05-14 00:00:00-04:00
229.4499969482422,2021-05-17 00:00:00-04:00
225.08999633789062,2021-05-18 00:00:00-04:00
226.0,2021-05-19 00:00:00-04:00
233.42999267578125,2021-05-20 00:00:00-04:00
231.4199981689453,2021-05-21 00:00:00-04:00
234.0,2021-05-24 00:00:00-04:00
236.57000732421875,2021-05-25 00:00:00-04:00
237.07000732421875,2021-05-26 00:00:00-04:00
229.35000610351562,2021-05-27 00:00:00-04:00
228.72000122070312,2021-05-28 00:00:00-04:00
226.41000366210938,2021-06-01 00:00:00-04:00
226.8300018310547,2021-06-02 00:00:00-04:00
221.24000549316406,2021-06-03 00:00:00-04:00
223.30999755859375,2021-06-04 00:00:00-04:00
225.64999389648438,2021-06-07 00:00:00-04:00
224.72000122070312,2021-06-08 00:00:00-04:00
225.4600067138672,2021-06-09 00:00:00-04:00
229.07000732421875,2021-06-10 00:00:00-04:00
230.08999633789062,2021-06-11 00:00:00-04:00
232.27999877929688,2021-06-14 00:00:00-04:00
231.80999755859375,2021-06-15 00:00:00-04:00
230.1999969482422,2021-06-16 00:00:00-04:00
235.0399932861328,2021-06-17 00:00:00-04:00
236.49000549316406,2021-06-18 00:00:00-04:00
236.92999267578125,2021-06-21 00:00:00-04:00
238.97000122070312,2021-06-22 00:00:00-04:00
238.69000244140625,2021-06-23 00:00:00-04:00
241.7100067138672,2021-06-24 00:00:00-04:00
243.0,2021-06-25 00:00:00-04:00
242.91000366210938,2021-06-28 00:00:00-04:00
246.38999938964844,2021-06-29 00:00:00-04:00
238.74000549316406,2021-06-30 00:00:00-04:00
235.50999450683594,2021-07-01 00:00:00-04:00
238.3000030517578,2021-07-02 00:00:00-04:00
238.5500030517578,2021-07-06 00:00:00-04:00
238.64999389648438,2021-07-07 00:00:00-04:00
237.08999633789062,2021-07-08 00:00:00-04:00
239.94000244140625,2021-07-09 00:00:00-04:00
236.38999938964844,2021-07-12 00:00:00-04:00
232.99000549316406,2021-07-13 00:00:00-04:00
232.02999877929688,2021-07-14 00:00:00-04:00
228.6999969482422,2021-07-15 00:00:00-04:00
227.52999877929688,2021-07-16 00:00:00-04:00
226.14999389648438,2021-07-19 00:00:00-04:00
230.8300018310547,2021-07-20 00:00:00-04:00
237.36000061035156,2021-07-21 00:00:00-04:00
237.9199981689453,2021-07-22 00:00:00-04:00
240.39999389648438,2021-07-23 00:00:00-04:00
238.61000061035156,2021-07-26 00:00:00-04:00
230.66000366210938,2021-07-27 00:00:00-04:00
234.38999938964844,2021-07-28 00:00:00-04:00
235.25,2021-07-29 00:00:00-04:00
234.39999389648438,2021-07-30 00:00:00-04:00
233.64999389648438,2021-08-02 00:00:00-04:00
235.36000061035156,2021-08-03 00:00:00-04:00
232.22999572753906,2021-08-04 00:00:00-04:00
236.0,2021-08-05 00:00:00-04:00
235.72000122070312,2021-08-06 00:00:00-04:00
234.19000244140625,2021-08-09 00:00:00-04:00
230.6999969482422,2021-08-10 00:00:00-04:00
231.3699951171875,2021-08-11 00:00:00-04:00
235.3300018310547,2021-08-12 00:00:00-04:00
236.67999267578125,2021-08-13 00:00:00-04:00
232.5800018310547,2021-08-16 00:00:00-04:00
231.36000061035156,2021-08-17 00:00:00-04:00
231.5800018310547,2021-08-18 00:00:00-04:00
231.89999389648438,2021-08-19 00:00:00-04:00
235.9499969482422,2021-08-20 00:00:00-04:00
242.6199951171875,2021-08-23 00:00:00-04:00
245.80999755859375,2021-08-24 00:00:00-04:00
246.11000061035156,2021-08-25 00:00:00-04:00
246.75999450683594,2021-08-26 00:00:00-04:00
269.2799987792969,2021-08-27 00:00:00-04:00
271.3699951171875,2021-08-30 00:00:00-04:00
273.1600036621094,2021-08-31 00:00:00-04:00
273.3699951171875,2021-09-01 00:00:00-04:00
271.32000732421875,2021-09-02 00:00:00-04:00
277.739990234375,2021-09-03 00:00:00-04:00
274.3699951171875,2021-09-07 00:00:00-04:00
272.20001220703125,2021-09-08 00:00:00-04:00
270.0,2021-09-09 00:00:00-04:00
267.5299987792969,2021-09-10 00:00:00-04:00
267.75,2021-09-13 00:00:00-04:00
269.7799987792969,2021-09-14 00:00:00-04:00
269.8500061035156,2021-09-15 00:00:00-04:00
271.07000732421875,2021-09-16 00:00:00-04:00
268.510009765625,2021-09-17 00:00:00-04:00
267.19000244140625,2021-09-20 00:00:00-04:00
270.17999267578125,2021-09-21 00:00:00-04:00
270.7099914550781,2021-09-22 00:00:00-04:00
270.07000732421875,2021-09-23 00:00:00-04:00
268.42999267578125,2021-09-24 00:00:00-04:00
263.7799987792969,2021-09-27 00:00:00-04:00
252.3699951171875,2021-09-28 00:00:00-04:00
249.50999450683594,2021-09-29 00:00:00-04:00
249.88999938964844,2021-09-30 00:00:00-04:00
254.5500030517578,2021-10-01 00:00:00-04:00
249.67999267578125,2021-10-04 00:00:00-04:00
252.0500030517578,2021-10-05 00:00:00-04:00
